name,degree,address,tel
우듬지작은도서관,0.0,서울 관악구 관악로 223 6층,
한울타리도서관,0.0,서울 관악구 인헌12길 46-2 은천아파트,
푸른나무도서관,0.0,서울 관악구 남부순환로 1978-1 지하1층,
관악파크푸르지오아파트작은도서관,0.0,서울 관악구 행운10길 21 101동 1층,
아름인 도서관,0.0,서울 관악구 남현길 63,
블루밍문고,0.0,서울 관악구 양녕로 93 관리사무소 밑,02-877-9864
청년공간 이음,5.0,서울 관악구 봉천로62길 5 4층,02-873-3575
다서원,0.0,서울 관악구 청림5길 28 관악푸르지오 제2단지 단지내 소재,070-8271-2051
미성동책의향기작은도서관,0.0,서울 관악구 난곡로 249 미성동주민센터 3층,02-830-5312
해성작은도서관,0.0,서울 관악구 관악로 285 행복상가 310호,02-872-8591
은천2단지작은도서관,0.0,서울 관악구 인헌12길 46-1 204동 108호,02-887-3168
상상작은도서관,0.0,서울 관악구 호암로 405 2층,032-777-1016
관악청소년회관 소극장,0.0,서울 관악구 신림로23길 17 1층,02-876-0636
두리하나작은도서관,0.0,서울 관악구 국회단지길 105,02-874-1939
꿈꾸는작은도서관,0.0,서울 관악구 광신길 115 1층,02-887-7461
꿈나무영유아도서관,0.0,서울 관악구 신림로3길 35 문화복합시설내 2층,02-828-5721
난향동뜰안에작은도서관,4.5,서울 관악구 난곡로 67 난향동주민센터 4층,02-867-1735
푸른들작은도서관,0.0,서울 관악구 청림6길 15-7 푸른들교회 1층,02-889-8990
나들목작은도서관,0.0,서울 관악구 남부순환로172길 63,
틈새소극장,3.0,서울 관악구 남부순환로 1695,0507-1407-1891
힐스테이트북하우스,0.0,서울 관악구 조원로 25 1층,
사랑기쁨도서관,0.0,서울 관악구 난향길 10 3층,
작당모의 극장,0.0,서울 관악구 봉천로 544-1 지하1층,010-2702-4170
서울대학교 법학도서관,3.0,서울 관악구 관악로 1,02-880-5114
리틀영어도서관,0.0,서울 관악구 난향길 10,
안디아모다국어그림책도서관,0.0,서울 관악구 관악로12길 97 2층,
램영어도서관,0.0,서울 관악구 난곡로 71 1층,
미디어센터 관악,0.0,서울 관악구 남부순환로 1491 6층,
실린더,5.0,서울 관악구 양녕로1길 48,
인더무드 신림 북욱화양연화,0.0,서울 관악구 남부순환로 1552 3층,010-7111-0000
강감찬전시관,0.0,서울 관악구 낙성대로 77,02-879-5619
에이원빌,0.0,서울 관악구 승방3가길 28,
시드라운지,0.0,서울 관악구 남부순환로 1952,
왕실서원,0.0,서울 관악구 호암로24가길 40,
클라리넷 팩토리,0.0,서울 관악구 문성로 202,
산수문화,0.0,서울 관악구 조원로 154 대성빌딩 1층,
요기가,5.0,서울 관악구 문성로 114 지하,
조은고시원,0.0,서울 관악구 신원로 10,
관문재,0.0,서울 관악구 대학10길 40,
토즈멤버쉽라운지 신림센터,0.0,서울 관악구 난곡로 339,02-855-9078
아이빌,0.0,서울 관악구 신림로56길 30,
영풍고시원,0.0,서울 관악구 봉천로 322,
예우림비전센터,0.0,서울 관악구 관악로11길 11,
우리원룸,0.0,서울 관악구 신림로11길 62-8,
다솔,0.0,서울 관악구 신림로11길 133-15,
사계서울,0.0,서울 관악구 관악로14나길 6 지하1층,
사당뮤지컬연습실,0.0,서울 관악구 과천대로 939 르미에르강남타운2오피스텔 지하 4층,
오제이플레이스,0.0,서울 관악구 양녕로1길 32 B1호,
메이크스터디,3.0,서울 관악구 신림로29길 3-20,02-877-7271
랩스퀘어(LABsquare),0.0,서울 관악구 호암로20길 1,
라이브홀더클럽,0.0,서울 관악구 남부순환로 1556,
딥숲,0.0,서울 관악구 신원로 8-1 지하 1층,
일공일공 스튜디오,0.0,서울 관악구 봉천로 522,
Art stage Art company(아트스테이지아트컴,0.0,서울 관악구 신사로20길 50,
옹망진창,5.0,서울 관악구 신원로 8-1 지하1층,
공간 The 올바른,0.0,서울 관악구 봉천로 456,
해피로브레인문화원,0.0,서울 관악구 봉천로 281,
효건,0.0,서울 관악구 당곡2가길 25,
풀리네,0.0,서울 관악구 신림로26길 5,
사당솔밭도서관,5.0,서울 동작구 솔밭로 86,02-585-8411
사당5동작은도서관,0.0,서울 동작구 사당로2가길 219 지하1층,02-820-2787
만나작은도서관,0.0,서울 동작구 사당로2다길 85 1층,
다울작은도서관,5.0,"서울 동작구 사당로20길 132 2, 3층",02-3473-3360
새빛작은도서관,0.0,서울 동작구 상도로 407-5 1동 405호,02-584-5025
동작문화원 사당분원,0.0,서울 동작구 사당로8길 9 사당문화회관 2층,02-3486-5747
사당4동작은도서관,0.0,서울 동작구 사당로16아길 6 사당4동주민센터 2층,02-820-2770
애스톤파크작은도서관,0.0,서울 동작구 상도로 346-2,02-827-0388
약수도서관,5.0,서울 동작구 양녕로22바길 64,02-823-1907
국사봉숲속작은도서관,4.0,서울 동작구 양녕로23길 27,
숭실대학교 한국기독교박물관,5.0,서울 동작구 상도로 369 숭실대학교 내,02-820-0752
비전어린이도서관,0.0,서울 동작구 사당로20길 126 온세상교회,02-582-9191
아트&힐링작은도서관,5.0,서울 동작구 상도로62길 61 성심빌딩 2층,02-597-6630
주님의숲작은도서관,0.0,서울 동작구 사당로17길 31 사당중앙교회 3층,02-234-2940
민아트랩,0.0,서울 동작구 사당로16다길 98 1층,
예강갤러리,0.0,서울 동작구 사당로 32,
행복한래미안작은도서관,0.0,서울 동작구 상도로53길 8 래미안상도3차아파트 관리사무소,02-822-3720
김영삼도서관,4.0,서울 동작구 매봉로 1,02-827-0557
라이브러리 두란노,0.0,서울 동작구 상도로55길 9 지하1층,
동작샘터도서관,0.0,서울 동작구 동작대로29길 63-26 동작구다문화가족지원센터 1층,02-533-6750
상도1동작은도서관,0.0,서울 동작구 상도로53길 9 2층,02-820-2474
신상도문고,0.0,서울 동작구 양녕로20길 108 신상도교회 3층,02-826-7712
숭실대학교 중앙도서관,1.5,서울 동작구 상도로 369,02-820-0734
서울특별시교육청 동작도서관 (휴관중),2.7,서울 동작구 장승배기로 94,02-823-6417
영어테마도서관,0.0,서울 동작구 사당로16길 58 4층,02-2088-3599
꿈먹작은도서관,0.0,서울 동작구 동작대로11길 77 성진교회,02-821-0667
성대골어린이도서관,0.0,서울 동작구 성대로10길 23 1층,02-817-6684
까망돌도서관,3.8,서울 동작구 서달로 129,02-815-3701
그리심 작은도서관,0.0,서울 동작구 사당로 259 3층,
총신대학교 도서관,1.0,서울 동작구 사당로 143 종합관 3층,02-3479-0281
사당1동작은도서관,1.0,서울 동작구 동작대로17길 28 사당1동 주민센터 2층,02-820-2571
방배작은도서관,0.0,서울 서초구 방배천로 16,
담소작은도서관,3.7,서울 동작구 강남초등길 24 3층,02-3280-3006
중앙대학교아트센터 대극장,0.0,서울 동작구 흑석로 84,
방배마을작은도서관,0.0,서울 서초구 방배천로8길 35-3,
푸른도서관,0.0,서울 동작구 성대로1길 6 2층,
꿈담도서관,0.0,서울 동작구 성대로2길 9 3층,02-822-1300
상도더샵아파트작은도서관,0.0,서울 동작구 장승배기로4길 9 113동 관리사무소,02-824-8292
보라매e편한세상작은도서관,0.0,서울 동작구 보라매로 70 정문입구 1층,02-814-3691
방배2동작은도서관,0.0,서울 서초구 청두곶길 36 2층,02-2155-7794
생명나무도서관,0.0,서울 동작구 양녕로 249 3층,02-815-3615
동작영어마루도서관,4.5,서울 동작구 장승배기로16길 98,02-823-6750
신대방2동마을문고,0.0,서울 동작구 여의대방로24길 76 신대방2동주민센터 3층,02-820-2826
오손도손우리동네작은도서관,0.0,서울 동작구 여의대방로24길 54 3층,02-822-1017
상도SH빌작은도서관,0.0,서울 동작구 상도로53길 70,02-822-6950
헤브론문고,0.0,서울 동작구 상도로 217-10 헤브론교회 1층,02-824-0186
방배2동책사랑방,0.0,서울 서초구 청두곶길 36,02-2155-7794
상도2동마을문고,0.0,서울 동작구 상도로 211 2층,02-820-2484
중앙대학교 서울캠퍼스 중앙도서관,5.0,서울 동작구 흑석로 84,
숭실대학교 도서관휴게실,0.0,서울 동작구 상도로 369,
창조회복작은도서관,0.0,서울 동작구 상도로 50,
작은도서관민주주의,0.0,서울 동작구 매봉로 1 8층,02-525-1208
국립서울현충원 유품전시관,5.0,서울 동작구 현충로 210,1577-9090
나무별작은도서관,0.0,서울 동작구 여의대방로24가길 10 2층,02-6095-0578
상도2동작은도서관,0.0,서울 동작구 상도로 211 2층,02-820-2481
초월스터디카페 상도점,4.3,서울 동작구 상도로 204,
대방어린이도서관,3.0,서울 동작구 대방동길 55,02-813-6740
흑석동마을문고,0.0,서울 동작구 흑석한강로 11,02-820-2560
수학도서관,0.0,서울 서초구 방배중앙로 82 지하1층,02-597-2233
가치가게,0.0,서울 동작구 양녕로25마길 45 1층,
예손그루터기,0.0,서울 서초구 방배중앙로 27,
신대방2동작은도서관,0.0,서울 동작구 여의대방로24길 76 신대방2동 주민센터 3층,02-820-2826
시립보라매청소년센터 다이나믹홀,5.0,서울 동작구 여의대방로20길 61 슬기동 1층,
흑석동작은도서관,0.0,서울 동작구 흑석한강로 11,02-820-2545
교과서정보관,0.0,서울 동작구 보라매로5길 23 삼성보라매옴니타워 2층 201호,02-6206-6357
서초수학박물관,3.0,서울 서초구 방배중앙로 82 3층,02-2205-5788
노량진2동작은도서관,0.0,서울 동작구 장승배기로19길 48 노량진2동 주민센터 1층,02-820-2432
서울특별시 보라매병원 어린이도서관,0.0,서울 동작구 보라매로5길 20,
하늘사다리(벧엘교회도서관),0.0,서울 동작구 현충로 105 명수대현대아파트B상가 207호,02-823-3090
비쥬클래식 아트 프로젝트,0.0,서울 서초구 방배천로8길 6-2,
문화놀이터액션가면 1연습실,0.0,서울 동작구 사당로28길 56 지하1층,
중력장,5.0,서울 동작구 현충로 104 3층,010-8738-7721
골드원,0.0,서울 동작구 상도로 265-13,
지혜문고작은도서관,0.0,서울 동작구 장승배기로19길 49 재영교회 2층,02-824-5377
연습실 사당점,0.0,서울 동작구 남부순환로 2069,
아트마트,0.0,"서울 동작구 여의대방로24길 65 신호빌딩 1, 2층",010-5235-7979
액션가면소극장,0.0,서울 동작구 동작대로1길 10-16,02-3472-7737
장승배기역 동작구스마트도서관,0.0,서울 동작구 상도로 지하 188,
경암 이철호문학기념관,0.0,서울 서초구 동광로12가길 2,
하늘사다리문고,0.0,서울 동작구 현충로 111 명수대현대B상가 207호,070-4070-7551
국화소극장,0.0,서울 동작구 상도로30길 8 지하1층,
리딩프라우드 동작센터,0.0,서울 동작구 만양로 16 3층,02-815-5040
클래식라운지,5.0,서울 서초구 방배중앙로29길 21 5층 501호,010-8071-0861
goodsprings,0.0,서울 동작구 국사봉1길 87 1층,
중앙대학교 의학도서관,0.0,"서울 동작구 흑석동 340-4 108관 601,701호",
방배본동작은도서관,2.0,서울 서초구 동광로19길 38,02-2155-7716
미리네고시원,0.0,서울 동작구 장승배기로18길 12,
끌레르 아트홀,0.0,서울 동작구 장승배기로 126 3층,
극단 제이엠,0.0,서울 서초구 동광로6길 12,
상도 푸르지오 클라베뉴,0.0,서울 동작구 상도로 지하 188,1688-7751
국립서울현충원 호국전시관,0.0,서울 동작구 현충로 210,02-813-9625
중앙대학교 법학전문도서관,0.0,서울 동작구 흑석로 84 법학관(303) 1층,02-820-6566
농심 식문화연구,0.0,서울 동작구 여의대방로 112,02-820-8289
유중아트센터,2.5,서울 서초구 방배로 178 유중빌딩,02-536-1108
금천구립독산도서관,4.5,서울 금천구 독산로54길 114,02-863-9544
CTS아트홀,3.4,서울 동작구 노량진로 100,02-6333-1071
노량진1동자치회관문고,0.0,서울 동작구 장승배기로28길 30,02-820-2402
문화살롱익스큐즈미,0.0,서울 동작구 상도로 3 지층,02-6095-0578
비에이블 스터디카페 신길뉴타운센터,0.0,서울 동작구 여의대방로 186-1,
문화공간뉴젠,0.0,서울 서초구 전원말2길 1,
극단 청명 ,0.0,서울 서초구 동광로18길 82,02-703-6864
트윈파크작은도서관,0.0,서울 동작구 노량진로23가길 23 래미안트윈파크 101동 지하 1층,02-815-0900
보현미술관,0.0,서울 동작구 노량진로24길 2 2층,02-824-9851
노량진문화원,5.0,서울 동작구 노량진로30길 12,02-816-0050
행복한아이,0.0,서울 금천구 남부순환로 1418,
디노 공간,0.0,서울 영등포구 대방천로 249,
대방동작은도서관,0.0,서울 동작구 여의대방로44길 20 대방동주민센터 지하,02-820-2765
오드팩토리,0.0,서울 서초구 방배로 179,
르비채아트뮤지엄,0.0,"서울 서초구 서초대로27길 11 도트디자인빌딩 1,3층",02-595-3777
뮤제드파팡,4.0,서울 서초구 방배로42길 19,02-537-6833
사육신역사공원 사육신역사관,5.0,서울 동작구 노량진로 191,070-7204-3258
책달샘숲속작은도서관,0.0,서울 금천구 독산로54길 188,
꿈이있는도서관,0.0,서울 영등포구 신풍로16길 1 1층,02-833-7213
신대방누리도서관,4.6,"서울 동작구 신대방1다길 19 2,3층",02-849-8588
동작구스마트도서관 노들역,0.0,서울 동작구 노량진로 지하 238,
창작마을예술공간,5.0,서울 서초구 사평대로2길 10,02-2055-3055
에너지정보관,2.0,서울 금천구 남부순환로 1418 1층,02-2191-1432
열림카페속작은도서관,0.0,서울 동작구 여의대방로44길 22,070-7432-7787
마음서랍 마을도서관,5.0,서울 영등포구 여의대방로43길 10 신길7동주민센터 5층,070-8895-1186
서울여성플라자,3.4,서울 동작구 여의대방로54길 18 4층,02-810-5101
아리인,0.0,서울 동작구 여의대방로36길 29 대람아파트 후문상가 2층,02-3280-2795
아트엠스페이스,0.0,서울 서초구 방배로36길 9,02-593-8588
미나갤러리,0.0,서울 서초구 방배로42길 28,02-595-2455
양문작은도서관,3.3,서울 동작구 시흥대로 646 1층,02-6238-6860
백석아트홀,0.0,서울 서초구 효령로 114,
미나아뜰리에,0.0,서울 서초구 방배로42길 28,
모두의책방,0.0,서울 금천구 남부순환로128길 42 모두의학교 2층,
한생연 휴먼탐구과학관,5.0,서울 서초구 신반포로3길 8 신반포플라자 6층,02-6929-4929
이상아트스페이스,5.0,서울 서초구 사평대로6길 13,070-4949-2998
작은새들의합창,0.0,서울 서초구 서초대로34가길 52 방배서리풀그랑블 지하1층,
도란도란에스티움작은도서관,0.0,서울 영등포구 신풍로 77 관리동,02-849-9571
노들섬라이브하우스,2.9,서울 용산구 이촌동 302-146,
방배도서관,5.0,서울 서초구 방배로 40 4층,02-3471-3993
한불문화원,0.0,서울 영등포구 가마산로 587,
심산김창숙기념관,5.0,서울 서초구 사평대로 55,02-599-6551
노량진 지하배수로,5.0,서울 동작구 노량진동 14-5,
조롱박작은도서관,0.0,서울 영등포구 대림로8길 13-1,02-849-8935
AAC아트홀,0.0,서울 동작구 등용로 106-1 영진빌딩 지층,02-3280-2244
