name,degree,address,tel
취운정 터,0.0,서울 종로구 삼청동 산 2-1,
창덕궁 빈청,0.0,서울 종로구 율곡로 99,
창덕궁 향나무,4.0,서울 종로구 율곡로 99,
창덕궁 예문관,0.0,서울 종로구 율곡로 99,
유심사터,5.0,서울 종로구 계동길 92-3,
김성수선생옛집,1.5,서울 종로구 계동길 84-6,
종묘 칠사당,0.0,서울 종로구 종로 157,
종묘 영녕전악공청,0.0,서울 종로구 종로 157,
종묘 어목욕청,0.0,서울 종로구 종로 157,
종묘 성생위,0.0,서울 종로구 종로 157,
종묘 판위대,0.0,서울 종로구 종로 157,
외삼문,4.0,서울 종로구 원서동 9-11,
창덕궁 동진설청,0.0,서울 종로구 창덕궁5길 22-4,
서울도보관광코스 북촌한옥마을,5.0,,
비변사 터,5.0,서울 종로구 와룡동 5-6,
노백린장군집 터,0.0,서울 종로구 창덕궁길 164,
송학선의사의거터,5.0,서울 종로구 율곡로 99,
창덕궁 상서원,0.0,서울 종로구 율곡로 99,
영녕전 남신문,0.0,서울 종로구 종로 157,
사도시터,5.0,서울 종로구 운니동 98-7,
창덕궁 검서청,5.0,서울 종로구 율곡로 99,
가든파이브라이프 중앙광장,3.5,서울 송파구 충민로 66,
서울둘레길 8코스 자연생태가 복원된 도시하천길,3.4,,
성내천,3.0,서울 송파구 마천동,
위례호수공원 다목적광장,2.0,서울 송파구 거여동 266-10,
위례휴먼링,4.5,서울 송파구 장지동 901-1,
올림픽공원 몽촌호,2.3,서울 송파구 위례성대로 51,
위례호수공원 진입광장,0.0,서울 송파구 거여동 산 40-1,
위례호수공원 옛숲,3.0,서울 송파구 거여동 산 41-1,
성내천 인공폭포광장,2.0,서울 송파구 마천동 9-3,
성내천,0.0,서울 송파구 오금동,
감이천,0.0,서울 송파구 방이동,
도예공방,0.0,서울 송파구 동남로18길 43,
롯데월드 월드모노레일,4.0,서울 송파구 삼학사로 136 어드벤처 3층,1661-2000
라미도예공방,0.0,서울 송파구 마천로25길 6,
거창신씨묘역,0.0,서울 송파구 오금로 363,
원투원서점,0.0,서울 강남구 개포로109길 9,
양재천 감나무길,0.0,서울 강남구 대치동 10,
서울명예도로 무역대로,0.0,,
어린이 대공원 물새장,5.0,서울 광진구 능동로 216,
어린이대공원 민속전시실,0.0,서울 광진구 능동로 216,
남한산성둘레길 2코스,4.0,,
용마산5보루,0.0,서울 중랑구 면목동 산 1-2,
남한산성둘레길 1코스,4.7,,
썬앤문 분수광장,0.0,서울 양천구 목동 919-1,
더블엠벽화,0.0,서울 마포구 포은로 49 201호,
박시환숲,5.0,서울 마포구 증산로 32,
정용화숲,5.0,서울 마포구 증산로 32,
부천둘레길탐방 4코스(황금들판길),3.0,,
효창공원 반공투사위령탑,5.0,서울 용산구 효창원로 177-18,
만리창터,0.0,서울 용산구 백범로 260,
염천교수제화거리,2.8,서울 중구 칠패로 10-2,
손기정한옥,0.0,서울 용산구 원효로83길 12,
108하늘계단,4.2,서울 용산구 후암동,
남산,4.6,서울 용산구 용산동2가 산 1-3,
소월길,4.5,,
서울 해병대사령부초대교회,5.0,서울 용산구 용산동2가 2-18,
해방촌예술마을,2.3,서울 용산구 용산동2가,
수생식물원,5.0,서울 용산구 이태원동 259-16,
밤을 걷는 밤 17화(한남동),5.0,,
퇴계이황선생상,5.0,서울 용산구 소월로 109,
남측포토아일랜드 남측지점,3.7,서울 용산구 이태원동 산 1-7,
후암동전망대,3.7,서울 용산구 두텁바위로 148,
남산공원남측순환도로,0.0,서울 용산구 이태원동,
다산정약용선생상,5.0,서울 용산구 소월로 109,
남산야외식물원 산책길,0.0,,
김상옥의사항거터,5.0,서울 용산구 후암로28바길 5,
밤을 걷는 밤 2화(후암동),5.0,,
청파배다리터,0.0,서울 용산구 청파동1가 158-2,
서울명예도로 베트남퀴논길,0.0,,
이태원관광안내소,0.0,서울 용산구 이태원동 119-23 6호선 이태원역사,02-3785-0942
평화의소녀상,5.0,서울 용산구 이태원동 34-2,
Plant society 1,5.0,서울 용산구 회나무로26길 24 1층,
유관순열사추모비,0.0,서울 용산구 녹사평대로40다길 37,
서울명예도로 순헌황귀비길,5.0,,
서울명예도로 유관순길,0.0,,
리나의 서울,0.0,서울 용산구 녹사평대로 254,
남산팔각정,4.4,서울 중구 예장동 8-1,
남산산책로B코스,5.0,서울 중구 회현동1가 산 1-2,
남산돈가스거리,1.0,서울 중구 예장동 8-189,
남산공원 남산봉수대,5.0,서울 중구 예장동 8-1,
남대문칼국수골목,2.2,서울 중구 남대문시장4길 42-1,
삼순이계단,5.0,서울 중구 소파로 46,
남소문터,3.0,서울 중구 장충동2가 산 5-21,
백범광장 백범김구상,4.1,서울 중구 회현동1가 100-115,
남산순환나들길,5.0,,
목멱산봉수대터,5.0,서울 중구 예장동 8-1,
와룡묘,2.9,서울 중구 남산공원길 609,
김유신장군상,5.0,서울 중구 남창동,
서울역 구역사,4.8,서울 중구 통일로 1,
재미로,4.0,서울 중구 남산동2가 15-27,
남산한바퀴코스,0.0,서울 중구 예장동,
명동차없는거리,0.0,서울 중구 충무로1가 26-1,
국사당터,0.0,서울 중구 예장동 8-1,
남대문시장관광안내소,5.0,서울 중구 남대문시장4길 32,02-752-1913
강우규의사동상,4.9,서울 중구 통일로 13,
남산케이블카 운전실,0.0,서울 중구 남산공원길 125-72,02-755-5700
국치길,4.0,서울 중구 남산동2가,
남산일본공사관-통감관저 터,5.0,서울 중구 퇴계로26가길 6,
옛중앙정보부장 공관,5.0,서울 중구 퇴계로26길 65,
환구단 황궁우,4.2,서울 중구 소공동 87-14,1600-0064
3.1독립운동기념터 세브란스병원앞,5.0,서울 중구 통일로 10,
이갑성 사택터,0.0,서울 중구 남대문로5가 84-17,
이덕형선생집터,0.0,서울 중구 남대문로5가 526,
반공건국청년운동 기념비,2.1,서울 중구 예장동,
박문사 터,0.0,서울 중구 동호로 249,
일본군'위안부'피해자 기림비,5.0,서울 중구 소파로 46,
춘강박승희기념비,5.0,서울 중구 장충단로 59 국립극장 내,
남산 범바위,0.0,서울 중구 예장동,
밤을 걷는 밤 4화(명동),5.0,,
명동관광정보센터,0.0,서울 중구 을지로 66 하나은행 본점 별관 1층,02-778-0333
상진 집터,5.0,서울 중구 남대문로3가 13-3,
박팽년 집터,4.0,서울 중구 퇴계로36길 10,
현봉학박사상,4.7,서울 중구 남대문로5가 84-11,
홍영식동상,0.0,서울 중구 충무로1가 21-1,
북창동음식거리,3.0,서울 중구 북창동 38-3,
YWCA위장결혼식,5.0,서울 중구 명동1가 5-4,
충무공이순신생가터,4.3,서울 중구 을지로18길 19,
예빈시 터,5.0,서울 중구 태평로2가 113-1,
유네스코길,0.0,서울 중구 남대문로2가 16-18,
3.1독립운동기념터,5.0,서울 중구 남대문로3가 110-2,
선혜청터,0.0,서울 중구 소월로 3,
영화인의거리,1.8,서울 중구 충무로2가 111,
제기동 해풍부원군윤택영재실,2.0,서울 중구 퇴계로34길 28,
이범진열사 집터,5.0,서울 중구 충무로1가 21-1,
김범우의 집터,5.0,서울 중구 을지로 66,
이회영이시영6형제 생가터,5.0,서울 중구 명동1가 1-6,
거꾸로세운동상,1.0,서울 중구 퇴계로26가길 6,
남부학당 터,0.0,서울 중구 퇴계로30길 15-4,
태평관 터,5.0,서울 중구 태평로2가 120,
은성주점 터,0.0,서울 중구 명동3길 2,
3.1운동독립기념터,5.0,서울 중구 통일로 21,
3.1독립운동기념비,5.0,서울 중구 남대문로 39,
정광필집터,0.0,서울 중구 소공로 51,
남지터,5.0,서울 중구 남대문로5가 1-4,
더벨스파,2.0,서울 중구 소공로 119 더플라자 별관 15층,02-310-7800
균역청터,0.0,서울 중구 충무로3가 60-1,
명동 관광안내소,0.0,서울 중구 명동길 43-1,
강희맹집터,0.0,서울 중구 순화동 216-2,
서울명예도로 유네스코길,5.0,,
이황 집 터,5.0,서울 중구 서소문동 47-2,
나석주 열사의상,4.7,서울 중구 을지로 66,
팔홍문터,0.0,서울 중구 순화동 216-2,
양향청터,5.0,서울 중구 저동1가 1-14,
청계천 베를린광장,4.5,서울 중구 장교동 1-7,
우당 이회영선생흉상,5.0,서울 중구 명동11길 20,
장악원터,0.0,서울 중구 을지로 66,
정미의병발원터,5.0,서울 중구 세종대로9길 42,
이충순자결터,4.3,서울 중구 순화동 7,
서울명예도로 우당이회영길,0.0,,
환구단 환궁우 정문,0.0,서울 중구 소공동 97-3,
을지로타일상가,0.0,서울 중구 을지로2가,
반민특위 터,5.0,서울 중구 남대문로2가 9-1,
혜민서 터,5.0,서울 중구 을지로2가 108-1,
시위병영터,5.0,서울 중구 서소문로 100,
한성부 남부관아터,0.0,서울 중구 을지로1가 140-4,
한화불꽃길,2.8,서울 종로구 관철동 37-9,
남별궁지,0.0,서울 중구 소공로 112,
젊음의거리,3.6,서울 종로구 관철동 32 일대,
덕수궁 정관헌,4.7,서울 중구 세종대로19길 16,02-771-9951
도화서터,0.0,서울 중구 을지로2가 1-1,
독립신문사 터,0.0,서울 중구 서소문로11길 19,
덕수궁 함녕전,4.8,서울 중구 세종대로 99,02-771-9951
덕수궁 광명문,4.8,서울 중구 세종대로 99,
경운궁 양이재,3.4,서울 중구 세종대로21길 15,
여행자지원센터 안내소,0.0,서울 종로구 관철동 10-2,1800-9008
덕수궁 덕홍전,0.0,서울 중구 세종대로 99,
덕수궁 분수대,4.6,서울 중구 세종대로 99,
독일영사관 터,5.0,서울 중구 서소문동 37,
4.19혁명의 중심지,5.0,서울 중구 태평로1가 60-22,
삼문출판소터,0.0,서울 중구 서소문로11길 19,
광통교,3.0,서울 중구 남대문로1가 14,
자격루,5.0,서울 중구 세종대로 99,
아펜젤러 동상,0.0,서울 중구 정동 34-31,
덕수궁 회랑,0.0,서울 중구 세종대로 99,
무교 터,0.0,서울 중구 무교동 44-1,
독립신문사 터,0.0,서울 중구 서소문동 37,
정오관광개발,0.0,서울 중구 무교로 12,02-777-1137
군기시터,5.0,서울 중구 태평로1가 25,
찬양회와순성여학교설립결의터,3.0,서울 중구 삼각동 117,
서울도보관광코스 덕수궁~정동,0.0,,
3.1운동기념터 보신각앞,5.0,서울 종로구 종로 54,
북한산둘레길 8구간구름정원길,4.8,,
봉산,4.6,서울 은평구 구산동 산 136-13,
박석고개,5.0,서울 은평구 불광동,
족두리봉,5.0,서울 은평구 불광동 산 42-1,
북한산국립공원 삼천탐방지원센터,0.0,서울 은평구 연서로54길 33,
구파발천,5.0,서울 은평구 진관동 105-1,
이말산,4.4,서울 은평구 진관동 산 74,
구파발인공폭포,4.7,서울 은평구 진관동 산 94-11 구파발역 입구,
봉산 해맞이명소,5.0,,
북한산식물원,0.0,서울 은평구 북한산로 316,02-381-5044
금성당,3.3,서울 은평구 진관동 175-836,
고양누리길1코스 북한산누리길 인증센터,0.0,서울 은평구 진관동 279,031-8075-4384
화의군이영묘역,5.0,서울 은평구 진관동 산 42,
북한산국립공원 북한산성지구,5.0,서울 은평구 진관동,02-357-9698
폭포동골,5.0,서울 은평구 진관동,
느티나무 보호수,5.0,서울 은평구 불광동 309-5,
북한산 응봉능선,0.0,서울 은평구 진관길 36,
구파발 만남의광장,5.0,서울 은평구 진관동 산 67-2,
한옥마을어울림터,0.0,서울 은평구 연서로48길 74,02-351-4331
향림폭포,4.0,서울 은평구 불광동 산 42-1,
진관사 사가독서터,0.0,서울 은평구 진관길 73,
북한산 삼천사갈림길,0.0,서울 은평구 진관동 산 32-1,
삼천사마애여래입상,0.0,서울 은평구 연서로54길 127,02-353-3004
불광사계곡,5.0,서울 은평구 불광동,
북한산 응봉,0.0,서울 은평구 진관동 산 34,
앵봉약수터,0.0,서울 은평구 갈현동 산 12-1,
흰거북바위,0.0,서울 은평구 진관동 산 66,
향림당,0.0,서울 은평구 불광동 산 42-1,
여기소 터,0.0,서울 은평구 진관동 302-3,
백초월길,4.0,서울 은평구 진관동 산 35-2,
서울테마산책길 생각숲길,5.0,,
북한산옹기,0.0,서울 은평구 북한산로 314,
진관사 칠성각,5.0,서울 은평구 진관길 73,
영산군이전묘역,1.0,서울 은평구 진관동 산 39,
북한산 기자봉,3.5,서울 은평구 진관동 산 34,
금암기적비,5.0,서울 은평구 진관동 45-5,
보호수,3.0,서울 은평구 진관동 188,
최효원묘역,0.0,서울 은평구 진관동 산 85,
서울 둘레길 스탬프 7-3구간,0.0,서울 은평구 진관동 382-7,
진관동 석 보살입상,0.0,서울 은평구 진관동 산 100-35,
진관천,0.0,서울 은평구 진관동 290-16,
서울명예도로 이호철길,0.0,,
서울둘레길 16코스 능선따라 고즈넉함을 느끼는 산길,0.0,,
경천군이해룡사패지송금비,0.0,서울 은평구 진관동 산 25,
숙용심씨묘표,5.0,서울 은평구 진관동 126,
북한산 삼각점봉,3.5,서울 은평구 진관동 산 34,
북한산 진관봉,3.0,서울 은평구 진관동,
웨딩바위,5.0,서울 은평구 진관동,
청담사터,0.0,서울 은평구 진관동 산 100-35,
북한산 샘터,0.0,서울 은평구 불광동 산 42-1,
매봉,0.0,서울 은평구 진관동 산 34,
서울둘레길 17코스 하늘과 맞닿은 길,0.0,,
북한산 선림봉,4.0,서울 은평구 불광동,
서오릉 앵봉약수터,0.0,서울 은평구 갈현동 산 12-1,
6.25 피학살현장위령비,0.0,서울 은평구 불광동 247,
서오릉 탑골약수터,0.0,서울 은평구 진관동 산 100-61,
비산약수터,0.0,서울 은평구 진관동 산 34,
물푸레골천,0.0,서울 은평구 진관동,
서오릉 탑골약수터,0.0,서울 은평구 진관동 산 62,
진관공원나들길,0.0,,
이한도예,0.0,서울 은평구 대서문길 36,
인왕산 숲속쉼터,4.3,서울 종로구 청운동 산 4-36,
북한산국립공원 구기탐방지원센터,0.0,서울 종로구 비봉2길 90,02-379-7043
탕춘대터,0.0,서울 종로구 신영동 128-1,
무계동천,0.0,서울 종로구 부암동 321-2,02-795-2316
호랑이동상,4.6,서울 종로구 누상동 산 1-28,
서울둘레길 18코스 계곡과 산이 만난 도심길,0.0,,
박종화의집,5.0,서울 종로구 평창11길 80,
산제단과부군당,0.0,서울 종로구 비봉2길 67,
수인암장,0.0,서울 종로구 구기동 산 3-1,
자연보호헌장비,0.0,서울 종로구 비봉2길 76,
평창 터,0.0,서울 종로구 평창동 341,
백운장 터,0.0,서울 종로구 청운동 6,
별기군훈련소터,0.0,서울 종로구 평창동 273-3,
잉어바위,5.0,서울 종로구 구기동 산 3-1,
사모바위,5.0,서울 종로구 구기동,
백사실두메나들길,0.0,,
승가사석조승가대사상,0.0,서울 종로구 비봉4길 213,
북한산 샘터,0.0,서울 종로구 구기동 산 3-1,
승가사 석탑,0.0,서울 종로구 구기동 5,
승가굴관음보살상,0.0,서울 종로구 비봉4길 213,
동네골목길관광코스 6코스(무악동),0.0,,
청운대쉼터,3.0,서울 종로구 삼청동 산 2-1,
청운대,3.7,서울 종로구 부암동 산 2-4,
동네골목길관광코스 5코스(평창동),0.0,,
승가봉,4.6,서울 종로구 구기동,
서울 둘레길 스탬프 8-3구간,0.0,서울 종로구 평창동 산 6-2,
서오릉나들길,0.0,,
등과정터,0.0,서울 종로구 사직로9길 15-32,
정철선생탄생지,5.0,서울 종로구 청운동 123,
곡장안내소,0.0,서울 종로구 부암동 산 2-1,
말바위안내소,4.4,서울 종로구 삼청동 산 2-1,02-765-0297
조계사 일주문,4.8,서울 종로구 우정국로 55,
삼청동길,0.0,서울 종로구 삼청동 산 2-1,
윤보선가,3.8,서울 종로구 윤보선길 62,
북촌마을안내소,5.0,서울 종로구 북촌로5길 48,02-2148-4161
형조 터,5.0,서울 종로구 세종로 81-14,
삼청안내소,0.0,서울 종로구 삼청동 산 2-1,
북한산국립공원 북한산성코스,4.0,,
가회동백인제가옥,4.7,서울 종로구 북촌로7길 16,02-724-0200
종로귀금속거리,3.8,서울 종로구 봉익동,
서울명예도로 송해길,5.0,,
창덕궁 종합관람지원센터,5.0,서울 종로구 율곡로 99,
의금부 터,4.5,서울 종로구 종로 47,
낙원동아구찜거리,4.8,서울 종로구 낙원동,
서울원각사지십층석탑,4.6,서울 종로구 종로 99,
만남의장소,3.4,서울 종로구 사직로 161,
서울도심등산관광센터 북악산,0.0,서울 종로구 삼청로 88,
핸더스,0.0,서울 종로구 북촌로1길 30-4,
보현산신각,4.0,서울 종로구 평창동 541-1,
전옥서 터,4.5,서울 종로구 청계천로 41,
운현궁 양관,3.0,서울 종로구 삼일대로 460,
서울중심점표지석,4.0,서울 종로구 인사동5길 25 로비,
3.1독립운동기념터,4.9,서울 종로구 인사동길 7-1,
우미관터,5.0,서울 종로구 종로 84,
경복궁 건춘문,4.0,서울 종로구 사직로 161,
밤을 걷는 밤 14화(종로),4.0,,
박자혜 산파 터,5.0,서울 종로구 인사동길 6,
삼일문,3.0,서울 종로구 종로2가,
3.1독립운동기념터 종로YMCA,3.0,서울 종로구 종로 69,
김상옥의거터,5.0,서울 종로구 종로2가 1-2,
창의궁 터,4.0,서울 종로구 효자로 19,
운현궁 노락당,3.0,서울 종로구 삼일대로 464,
삼청로관광안내소,0.0,서울 종로구 삼청로 68,02-723-9472
곡장,4.5,서울 종로구 부암동 산 2-3,
척화비있던곳,4.3,서울 종로구 관철동 291-2,
경운동 민병옥 가옥,4.0,서울 종로구 인사동10길 23-9,
복정우물,4.0,서울 종로구 삼청로4길 12-1,
흥화문터,5.0,서울 종로구 신문로1가 58-1,
남인사 안내소,0.0,서울 종로구 인사동길 6,
가회동한씨가옥,0.0,서울 종로구 북촌로 46-3,
정명당,5.0,서울 종로구 인사동10길 14,02-730-9599
관상감관천대,5.0,서울 종로구 율곡로 75,
이준구가옥,2.4,서울 종로구 북촌로11가길 49,
한성정부유적지 표석,5.0,서울 종로구 내자동 67-2,
북한산 관봉,4.9,서울 종로구 구기동 산 3-1,
한성부 중부관아터,5.0,서울 종로구 종로3가 45-4,
종로국제서당,0.0,서울 종로구 북촌로 20-27,
서문,0.0,서울 종로구 종로 99,
순화궁터,0.0,서울 종로구 인사동 194-27,
clayu,0.0,서울 종로구 삼일대로32가길 29-1,
국립민속박물관 효자각,3.0,서울 종로구 세종로 1-1,
경복궁 안내소,0.0,서울 종로구 삼청로 37,02-3700-3900
구동아일보,2.6,서울 종로구 세종로,
3.1독립선언광장,5.0,서울 종로구 인사동 194-39,
경복궁 관광안내소,4.5,서울 종로구 사직로 161,02-3700-3900
횡보염상섭 동상,5.0,서울 종로구 종로1가 1,
박인환집터,5.0,서울 종로구 세종로 116,
신간회본부터,0.0,서울 종로구 종로2가 84-11,
혜정교 터,3.0,서울 종로구 종로1가 1-3,
김옥균집터,0.0,서울 종로구 북촌로5길 48,
조선일보창간사옥터,1.4,서울 종로구 관철동 268,
손병희선생집터,0.0,서울 종로구 북촌로 39,
서북학회터,5.0,서울 종로구 경운동 49,
여운형집터,4.8,서울 종로구 계동 140-10,
서울여자경찰서 터,5.0,서울 종로구 세종대로 198,
번사창,4.0,서울 종로구 삼청로 118,
한성부 북부관아터,5.0,서울 종로구 삼청로 20-1,
운니동김승현가,5.0,서울 종로구 삼일대로 470,
서울명예도로 감고당길,5.0,,
옥호정 터,5.0,서울 종로구 삼청로 131-1,
능성위궁터,0.0,서울 종로구 북촌로 15,
서울테마산책길 삼청공원 순환산책길,4.7,,
경희궁 숭정문,0.0,서울 종로구 새문안로 45,
의영고터,0.0,서울 종로구 도렴동 95-1,
제중원 터,0.0,서울 종로구 북촌로 15,
국보위터,1.0,서울 종로구 소격동 165,
목은이색선생영당,4.3,서울 종로구 종로5길 76,
운현궁 이로당,4.0,서울 종로구 삼일대로 470,
창덕궁 영화당,5.0,서울 종로구 율곡로 99,
사직정,0.0,서울 종로구 사직로8길 4,
김수영 생가터,5.0,서울 종로구 종로2가 84-11,
독립협회 창립총회 터,4.7,서울 종로구 세종대로 198,
원서동백홍범가옥,4.0,서울 종로구 창덕궁길 134,
서울 장의사지 당간지주,1.5,서울 종로구 세검정로9길 1,
서울지구 병사구사령부 터,3.0,서울 종로구 청진동 128,
국립민속박물관 오촌댁,3.0,서울 종로구 세종로 1-1,
조계사 백송,2.0,서울 종로구 우정국로 55,
운현궁 수직사,3.0,서울 종로구 삼일대로 464,
송기교 터,0.0,서울 종로구 세종로 205-1,
전의감터,0.0,서울 종로구 우정국로 59,
대통령관저 청안당,3.0,서울 종로구 청와대로 1,
훈련도감터,0.0,서울 종로구 새문안로 75,
이율곡선생살던집터,0.0,서울 종로구 인사동7길 12,
조선건국동맹터,5.0,서울 종로구 경운동 89-2,
서울북악산일원,3.5,서울 종로구 삼청동 산 2-27,
사상계 터,5.0,서울 종로구 종로 60-1,
어니스트베델의 집터,5.0,서울 종로구 홍파동 2-2,
한성도서주식회사터,0.0,서울 종로구 우정국로 63,
경복궁 자경전,4.0,서울 종로구 사직로 161,
파자교터,0.0,서울 종로구 묘동 56,
동네골목길관광코스 3코스(삼청동),0.0,,
금위영터,5.0,서울 종로구 운니동 98-5,
제용감터,5.0,서울 종로구 종로1길 50,
경복궁 태원전,5.0,서울 종로구 사직로 161,
육의전터,0.0,서울 종로구 공평동 70-4,
화신백화점터,1.0,서울 종로구 종로 51,
북창동먹자골목,4.0,서울 중구 남대문로1길 10-8,
남산공원 호현당,4.3,서울 중구 회현동1가 산 1-44,02-318-5233
통감부 터,1.0,서울 중구 소파로 126,
안중근의사상,5.0,서울 중구 소월로 91,
광통관터,4.3,서울 중구 남대문로 118,
한양도성유적전시관 안내센터,5.0,서울 중구 소월로 99,02-779-9870
덕수궁 중화전,4.4,서울 중구 세종대로 99,02-771-9951
시민청 관광안내소,5.0,서울 중구 세종대로 110 서울시청 지하 1층,02-739-7755
부민관폭파의거터,5.0,서울 중구 세종대로 125,02-3396-5842
조선통신사의길,5.0,서울 중구 남대문로5가 1-6,
장애인운동가의 인권투쟁 현장,3.8,서울 중구 무교로 6,
육영공원 터,0.0,서울 중구 서소문동 37,
한성부서부관아터,0.0,서울 중구 무교동 77,
윤선도선생집터,0.0,서울 중구 명동길 73,
6.10항쟁선언현장,5.0,서울 중구 세종대로21길 15,
이재명의사의거터,4.6,서울 중구 명동2가 1-15,
읍백당 터,0.0,서울 중구 남학동 25-1,
덕수궁 중화문,5.0,서울 중구 세종대로 99,
회동서관 터,5.0,서울 중구 남대문로1가 48-6,
교서관 터,0.0,서울 중구 퇴계로20길 56,
베델선생 흉상,0.0,서울 중구 세종대로 124,
명동파출소 동판,0.0,서울 중구 명동길 30,
이시영선생상,5.0,서울 중구 회현동1가 산 1-2,
영희전터,0.0,서울 중구 수표로 27,
저경궁터,0.0,서울 중구 남대문로 39,
양기탁선생 흉상,0.0,서울 중구 세종대로 124,
전환국 터,5.0,서울 중구 세종대로 51-2,
트립집,0.0,서울 중구 명동10길 35-12 1층 로비,
남대문시장 커뮤니티라운지,1.0,서울 중구 남대문시장길 25-1 3층,02-2138-0161
대법원 터,3.0,서울 중구 덕수궁길 61,
훈련원공원 휴게광장,2.0,서울 중구 을지로 227,
덕안궁터,0.0,서울 중구 세종대로 135,
고운담골,5.0,서울 중구 을지로1가 180-6,
덕수궁 흥덕전터,0.0,서울 중구 덕수궁길 83,
구 서울특별시청사,0.0,서울 중구 세종대로 110,
경시서 터,5.0,서울 종로구 종로 103-1,
이문 터,0.0,서울 종로구 종로 85-1,
손병희선생동상,3.0,서울 종로구 종로 99,
탑골공원 원각사비,0.0,서울 종로구 종로 99,
만해용운당대선사비,5.0,서울 종로구 종로 99,
최시형순교터,5.0,서울 종로구 돈화문로 26,
서울의료관광헬프데스크,0.0,서울 종로구 청계천로 85 삼일빌딩 1층,1577-7129
대원각사비,3.0,서울 종로구 종로 99 탑골공원 내,
삼일독립선언유적지,5.0,서울 종로구 인사동 194-27,
대한천일은행본점터,5.0,서울 종로구 관철동 268,
원각사비,0.0,서울 종로구 종로 99,
관철동불닭골목,0.0,서울 종로구 삼일대로17길 51,
철물교터,0.0,서울 종로구 종로 89-2,
종묘 세자재실,0.0,서울 종로구 종로 157,
동네골목길관광코스 9코스(종로1.2.3.4가),0.0,,
충무공 이순신 백의종군로 출발지,0.0,서울 종로구 공평동 100-19,
종묘 남신문,0.0,서울 종로구 종로 157,
정전 남신문,0.0,서울 종로구 종로 157,
정전 서문,0.0,서울 종로구 종로 157,
전봉준동상,5.0,서울 종로구 서린동 26-1,
지석영선생집터,5.0,서울 종로구 낙원동 5-2,
황성신문터,0.0,서울 종로구 우정국로 7-2,
우정총국,5.0,서울 종로구 우정국로 59,02-734-8369
민영환자결터,4.8,서울 종로구 공평동 1,
한남서림 터,5.0,서울 종로구 인사동8길 2,
세계어린이운동발상지 기념비,5.0,서울 종로구 경운동 88-3,
태화관길,0.0,서울 종로구 인사동5길 14,
돈녕부터,4.0,서울 종로구 낙원동 58-8,
서울둘레길 4코스 도시를 벗어나 만나는 길,5.0,,
봉화산둘레길,4.3,서울 중랑구 신내동,
망우리고개,4.0,서울 중랑구 망우동,
대향이중섭묘역,5.0,서울 중랑구 망우동 산 57-3,
태릉시장특화거리,0.0,서울 중랑구 중화동 314-1,
묵동천,5.0,서울 중랑구 신내동 311-1,
중랑천,0.0,서울 중랑구 중화동,
중랑구 무장애나눔길,0.0,,
장미꽃빛거리,0.0,서울 중랑구 묵동 200-3,
구릉산,0.0,서울 중랑구 신내동,
망우산숲나들길,5.0,,
13도창의군탑,5.0,서울 중랑구 망우동 57-3,
구릉산,4.0,서울 중랑구 신내동 산 77-19,
중랑청소년체험의숲 운영센터,0.0,서울 중랑구 망우동 74,
새우개고개,5.0,서울 중랑구 신내동,
상봉동 연탄공장터,5.0,서울 중랑구 상봉동 500-4,
극락사약수터,5.0,서울 중랑구 망우로91길 100,
중랑캠핑숲나들길,0.0,,
아차산봉수대터,0.0,서울 중랑구 묵동 산 46-19 외 3필지,
나들이약수터,1.0,서울 중랑구 망우동,
봉화산 해맞이명소,4.0,,
신내저류지,0.0,서울 중랑구 신내역로 165,
충익공신경진묘역,5.0,서울 중랑구 망우로70길 103,
형제바위,0.0,서울 중랑구 망우동 산 57-3,
중랑천제방,0.0,서울 중랑구 면목동,
서울명예도로 서울장미길,0.0,,
중랑캠핑숲 분수연못,0.0,서울 중랑구 망우동 56,
다해인터내셔날,0.0,서울 중랑구 망우로70길 103,02-495-2580
서울명예도로 옹기테마길,0.0,,
봉화제도당,0.0,서울 중랑구 묵동 46-19,
서울명예도로 우림맛솜씨길,5.0,,
서울명예도로 서일대학길,0.0,,
구능산,0.0,서울 중랑구 신내동 산 2-1,
소통의 문,0.0,서울 중랑구 망우동 산 56,
