name,degree,address,tel
라크루뜨 서울,3.3,서울 강서구 공항대로 237 에이스타워마곡 111호,0507-1481-0186
낭만치맥 가양본점,3.7,서울 강서구 양천로 492 길훈엔트러스빌 1층 101호,
양촌리 화곡점,2.5,"서울 강서구 화곡로 109 1,2층",02-2698-8592
여기모이소 개화산역본점,4.2,서울 강서구 양천로 31 1층 46호,02-2666-9285
노브랜드버거 마곡점,3.3,서울 강서구 마곡중앙6로 21 1층,02-2063-3909
매일향,3.3,서울 강서구 양천로 128,02-2667-0013
목로,4.7,"서울 강서구 마곡중앙6로 42 사이언스타 2층 209,210호",02-6956-6423
머구리 마곡점,2.7,서울 강서구 강서로 391 1층,02-3664-7489
자이온 등촌점,4.3,"서울 강서구 공항대로61길 10-11 1, 2층",0507-1383-0161
홍미닭발 화곡본점,3.7,서울 강서구 화곡로56길 33,02-2697-4996
엄지척떡볶이 방신시장점,4.2,서울 강서구 방화동로 126,02-2662-5320
사쿠라테이엔 마곡나루점,3.4,서울 강서구 마곡중앙로 161-8 두산더랜드파크 B동 1층 115호,02-2088-1195
스타벅스 염창역점,4.2,서울 강서구 공항대로 627 대신빌딩 1층,1522-3232
전주뜰콩나물국밥,4.3,서울 강서구 방화대로5나길 6 1층,02-6371-0056
고명환의메밀박이,4.0,서울 강서구 마곡중앙6로 42 사이언스타 2층 205호,
김종용누룽지통닭 까치산역점,4.1,서울 강서구 곰달래로 138-2 1층,02-2607-9282
백소정 마곡역점,4.2,서울 강서구 마곡중앙4로 22 파인스퀘어 A동 2층 212호,02-6342-9555
모락우동,4.1,서울 강서구 화곡로64길 58,
스타벅스 마곡나루공원,3.9,서울 강서구 마곡중앙5로 47,1522-3232
란콰이펑누들 마곡본점,,"서울 강서구 마곡중앙6로 63 마곡테크노타워 1층 101,102호",02-3662-2948
레스트747,3.8,서울 강서구 마곡중앙1로 72 상가 1층 104호,
모스베이커리카페,3.8,서울 강서구 양천로 424 데시앙플렉스 지식산업센터 1층,
프레베리,4.2,"서울 강서구 마곡동로4길 23 루체브릿지 1층 101, 101-1호",02-2668-7999
이춘명숙성회 마곡직영점,4.8,"서울 강서구 마곡중앙6로 21 이너매스마곡1 117, 118호",02-2658-9997
포노,4.7,서울 강서구 화곡로55길 35,
빅소이 등촌본점,,서울 강서구 화곡로68길 82 강서아이티밸리 1층 114호,02-6961-5280
써브웨이 가양역점,3.0,"서울 강서구 양천로 470 그레이스힐 1층 102,103,106호",02-2668-6777
나미식당,4.3,"서울 강서구 양천로 344 마곡센트럴대방디엠시티 지하1층 상가 B103-1,B103-2호",02-6083-3121
팥장군,3.6,서울 강서구 곰달래로 155-1 1층,02-2606-8458
또보겠지떡볶이집 숲속동화점,,서울 강서구 마곡중앙6로 45 리더스퀘어마곡 A동 214호,010-3384-1227
스타벅스 마곡GMG,4.1,서울 강서구 마곡중앙6로 16 117~120호,1522-3232
원조부안집 강서구청점,3.6,서울 강서구 화곡로58길 19-5 1층,02-2695-3690
OMW애견카페,4.4,서울 강서구 화곡로 194-26 1층,010-3663-6778
스타벅스 강서구청사거리점,4.3,서울 강서구 화곡로 350 1층 104~107호,1522-3232
일층집의정부부대찌개,3.0,서울 강서구 화곡로26가길 32,02-2692-3877
헤라클레스,4.2,서울 강서구 화곡로 194-48,02-2695-0667
KFC 화곡역점,3.0,서울 강서구 강서로 162 다온빌딩 1층,02-2065-8952
육전국밥 마곡본점,3.9,"서울 강서구 공항대로 227 마곡센트럴타워1차 1층 106,107호",02-2668-6364
카페 우드진 마곡나루점,3.8,서울 강서구 마곡중앙로 161-8 두산더랜드파크 A동 108호,02-6989-8108
조개깡패연구소 발산역마곡점,2.5,서울 강서구 공항대로 269-15 마곡힐스테이트에코오피스텔 1층 114호,02-6213-8900
더왓에버,3.9,서울 강서구 마곡중앙2로 15 테크노타워2차 1층,02-6952-8577
송화명가,3.6,서울 강서구 강서로45나길 47 선재빌딩 1층,02-2661-4360
런던스테이크,4.3,서울 강서구 공항대로 269-15 힐스테이트에코마곡 2층 202호,02-3661-0024
한방전주콩나물국밥 등촌점,5.0,서울 강서구 공항대로 549 1층,02-3662-0748
경춘루,2.6,서울 강서구 강서로56가길 53,02-3665-7677
고향막창구이,4.6,서울 강서구 양천로57길 9-14,02-3664-3984
대게시장,2.3,서울 강서구 강서로5나길 141,02-2698-5000
모에뜨,4.8,서울 강서구 등촌로53길 10,02-2645-9940
김건욱횟집,3.9,서울 강서구 강서로54길 29 1층,02-6439-9090
오봉집 발산본점,3.5,서울 강서구 마곡동로4길 15 엠팰리체 2층 205호,02-3661-7040
금왕돈까스 가양점,2.4,서울 강서구 강서로 502,02-3663-8258
오재영스시,4.0,서울 강서구 까치산로2길 4 1층,02-2694-2500
고양이별캣카페,4.2,서울 강서구 강서로 391 문영비즈웍스 9층 903호,02-2658-6065
김셰프차이나웍,3.2,서울 강서구 강서로18길 21,02-2694-3300
김삿갓민속주점,3.0,서울 강서구 공항대로46길 81,
설빙 발산점,4.0,서울 강서구 강서로 380 세민홈프라자 2층,02-2658-2212
고양이후추,4.1,서울 강서구 공항대로59다길 267 솔트나인빌리지 1층 102호,010-8081-2389
황소곱창 강서구청점,4.5,서울 강서구 화곡로60길 30 1층,02-2663-7750
온정돈까스,,서울 관악구 조원로 60 1층,02-3281-3330
쟝블랑제리,3.8,서울 관악구 낙성대역길 8,02-889-5170
강강술래 신림점,2.9,서울 관악구 남부순환로 1660 1층,02-886-9233
원조민속순대타운,3.2,"서울 관악구 신림로59길 14 2,3층",
정담은보쌈 신림점,4.1,서울 관악구 남부순환로 1661,02-888-8401
서울갈비 신림점,4.0,서울 관악구 남부순환로 1645,02-885-7610
고기굽는사람들 샤로수길본점,4.4,서울 관악구 관악로14길 70 1층 106호,0507-1357-6884
복돈이부추삼겹살 사당본점,2.6,서울 관악구 남현1길 68-14 남현빌딩 1층,02-582-5124
아리차이 신림점,4.0,서울 관악구 신림동길 4 1층,02-877-1272
외래향 서울대점,3.5,서울 관악구 남부순환로 1801 2층 201호,02-888-1224
기절초풍왕순대,4.0,"서울 관악구 봉천로62길 2 1,2층",02-872-8805
월화고기 보라매직영점,,서울 관악구 보라매로3길 16,02-888-7592
중화요리팔공,4.2,서울 관악구 남부순환로 1680 지하1층,02-877-9815
오월의김밥,4.5,서울 관악구 봉천로 605,02-876-7792
킷사서울,3.2,서울 관악구 남부순환로226길 31 2층,02-878-7444
춘천골숯불닭갈비,4.7,서울 관악구 신림동7길 46 1층,02-873-8592
막불감동,3.8,서울 관악구 남부순환로 1599 지하1층,02-883-2110
은행골 본점신관,3.3,서울 관악구 조원로 10-1 1층,02-859-4988
디자이너리카페,3.9,서울 관악구 관천로 71-1 4층,02-868-7112
정가 한정식,3.9,서울 관악구 남부순환로 1710 이너스빌딩,02-884-8988
미가할매집,3.7,서울 관악구 신림로 374,02-888-6940
청송산오징어,4.1,서울 관악구 남현1길 8 1층,02-584-5286
텐동요츠야,3.7,서울 관악구 관악로14길 71 2층,
시골집,3.8,서울 관악구 낙성대로 22-7,02-874-7333
논밭골 봉천점,3.5,서울 관악구 청룡길 30,02-875-6493
숙이네조개전골 서울대입구점,4.4,서울 관악구 관악로16길 41 1층,02-878-4645
마뇨떡볶이,4.2,서울 관악구 신원로 35 삼모더프라임타워 2층,02-873-6262
소담촌 봉천현대시장직영점,4.0,서울 관악구 양녕로 50 금강빌딩 2층,02-876-0977
모힝,4.0,서울 관악구 남부순환로226길 36 2층,02-873-5164
제주상회,4.3,서울 관악구 관악로12길 108 지하 1층,02-883-7083
서울밥집,4.0,서울 관악구 관천로 36-1 1층,
서울집 신림직영점,4.1,서울 관악구 신림동길 6,02-872-7610
깡통닭갈비,4.0,서울 관악구 남부순환로 1597-14 1층,02-873-7770
한우정육마당 구로점,4.0,서울 관악구 시흥대로164길 3 1층,02-867-0070
사생활 신림점,3.6,서울 관악구 신사로14길 19 지하1층,070-5033-7759
고창복의낙지세상 봉천점,2.9,서울 관악구 남부순환로 1725 2층,02-886-4242
만성찬팅,3.5,서울 관악구 신림로 322-4 1층,02-883-1978
미나리생삼겹,4.2,서울 관악구 남부순환로 1585-3 1층,02-884-9292
오첨지,4.3,서울 관악구 남부순환로176길 18 2층,02-889-8016
대원갈비,2.9,서울 관악구 신림로67길 5,02-883-3532
폼앤노말,4.1,서울 관악구 신림로67길 25 1층,010-4053-1124
미림분식,4.1,서울 관악구 호암로 553,
봉이돈까스,4.3,서울 관악구 남부순환로 1754,02-877-7009
성민양꼬치 본점,4.0,서울 관악구 관악로16길 38 1층,02-888-8665
조프로감자탕 서울대본점,4.2,서울 관악구 봉천로 461 1층,02-877-7199
신셰프양꼬치&훠궈 남현동1호점,2.6,서울 관악구 남현3길 71,02-598-0077
쥬벤쿠바,4.1,"서울 관악구 관악로14나길 10 1,3층",02-6032-0278
신림춘천집 본점,4.8,서울 관악구 남부순환로 1600-8 1층,02-887-8885
힘찬정육점식당 사당역직영점,2.7,서울 관악구 남현1길 58 1층,02-521-6366
경식이네알쌈쭈꾸미 신림본점,4.0,서울 관악구 난곡로 325 1층,02-855-3635
옷살 서울대입구본점,4.3,"서울 관악구 관악로 164 대우디오슈페리움 1단지 지하1층 104, 105호",02-882-6527
천미미,3.4,서울 관악구 시흥대로 552 2층,02-839-0809
동명 IZAKAYA,4.0,서울 관악구 남현1길 42 남현빌딩 4층,02-522-8227
온고지신,3.6,"서울 관악구 관악로14길 101 1, 2층",02-6338-5977
강릉형제장칼국수 서울점,4.3,서울 관악구 대학5길 10-7 1층,02-871-8852
동경산책 서울대입구점,3.3,서울 관악구 관악로14길 30 2층,02-875-0666
속초오징어어시장 사당점,3.9,"서울 관악구 남현1길 47 1,2층",02-586-1410
풍천민물장어삼억집,3.6,서울 관악구 남부순환로 1875,02-887-6888
고로커피로스터스,4.3,서울 관악구 남부순환로231길 33 1층,
백산식당,4.4,서울 관악구 관악로14길 60,02-877-8271
동학주점,4.5,서울 관악구 대학5길 29 1층,02-872-6107
원조 장군집,3.6,서울 관악구 청룡2길 19 1층,02-882-0562
정원쌈밥보리밥,4.3,서울 관악구 신림로18가길 23 1층,02-887-6454
부림,2.9,서울 관악구 청룡1길 7,02-884-9359
고베규카츠 신림점,,서울 관악구 남부순환로176길 8 2층,0507-1428-8988
모힝 낙성대점,4.4,서울 관악구 봉천로62길 7 2층,02-878-3233
충청삼겹,3.8,서울 관악구 남부순환로230길 15 1층,02-876-8810
카페폴,4.0,서울 관악구 남부순환로234길 43 1층,070-8100-9091
박막례청진동해장국,4.3,서울 관악구 관악로 105 1층,02-875-9882
부뚜막,3.5,서울 관악구 남부순환로 1597-15 1층,02-884-3692
문성골족발집,4.5,서울 관악구 신원로 16 영신상가 1층,02-855-8789
황홀경,3.7,서울 관악구 관악로14길 37 지하1층,02-6449-7362
소디스 에스프레소바 샤로수길,4.2,서울 관악구 남부순환로230길 45 1층 101호,02-6084-0061
모즈타파스라운지,4.3,서울 관악구 남부순환로226길 36 지하 1층,02-885-8910
안녕부산,2.6,서울 관악구 남부순환로226길 31 2층,02-6407-0718
장수촌풍천장어직판장,3.2,서울 관악구 남부순환로 2082-37 2층,02-582-0230
스시려,3.4,서울 관악구 봉천로 456,02-874-1275
하이보 서울대입구점,3.5,서울 관악구 관악로 134 2층,02-882-8813
오삼숙이 본점,4.2,서울 관악구 대학길 57 1층,02-882-5332
초밥아저씨,3.4,서울 관악구 신원로 23 1층,02-3281-2820
연소바 서울대점,2.7,서울 관악구 남부순환로 1802 1층,02-871-2221
어부사시가,4.5,서울 관악구 관악로14길 31 1층,02-877-9288
기사님분식,3.7,서울 관악구 조원로 12 1층,
명돼지갈비,4.2,서울 관악구 과천대로 931,02-522-2975
돈뼈락연탄갈비,3.9,서울 관악구 남부순환로 1835-26 1층,02-887-5579
베이컨시,4.7,서울 관악구 봉천로62길 5 옥산빌딩 지하1층,0507-1428-6958
오인자아구찜,3.5,서울 관악구 남부순환로 1924 1층 103호,02-882-8422
신림목포수산,3.8,서울 관악구 관천로 39 1층,02-838-2321
데이즈앤데이즈,3.0,서울 관악구 시흥대로 578 광안빌딩 2층,02-869-0077
88갈비,3.5,서울 관악구 조원중앙로1길 46 1층,
낙성기사식당,4.3,서울 관악구 봉천로 550,02-883-1819
진순자김밥 봉천본점,2.7,서울 관악구 청룡1길 19 1층,02-883-1824
두리닭발 사당역본점,4.3,서울 관악구 남현3길 78 2층,02-6339-8035
멘쇼우라멘,4.0,서울 관악구 남부순환로230길 25 1층,
미남참치,3.4,서울 관악구 남부순환로 1589,02-875-7538
두만강샤브샤브,4.1,서울 관악구 봉천로 552 1층,02-885-7966
가야촌유황오리 봉천점,4.3,서울 관악구 봉천로 407,02-886-5292
애슐리퀸즈 서울대입구점,,서울 관악구 남부순환로 1820 라붐아울렛 9층,0507-1441-8200
목포회센타,4.1,서울 관악구 남부순환로 1766 1층,
바다수다,4.7,서울 관악구 쑥고개로 73-1 1층,010-6654-2428
로향양꼬치 서울대2호점,3.8,서울 관악구 낙성대로 12 1층,02-887-1812
만경양육관,4.0,서울 관악구 남현3길 78 1층,02-586-6577
한근한방삼계탕,2.6,서울 관악구 봉천로 396 1층,02-877-2100
메이지커피,4.6,서울 관악구 난곡로 363-1 2층,02-6326-5188
삼미옥,2.8,서울 관악구 남부순환로 1829-6,02-882-6274
스타벅스 사당점,3.4,"서울 관악구 남부순환로 2082-25 1,2층",1522-3232
황제갈비,4.5,"서울 관악구 남부순환로 1644 2,3층",02-888-9665
토모,2.5,서울 관악구 관악로15길 24 2층,0507-1361-3410
지리산삼계탕 2호점,4.0,서울 관악구 신림로 300 웅산빌딩 2층,02-885-2015
테이블1629,3.6,"서울 관악구 장군봉2길 32 1,2층",02-883-1629
물찬조개,4.4,서울 관악구 조원로 43 1층,02-856-9595
전주익산집,2.9,"서울 관악구 신림로59길 14 원조순대타운 3층 302, 304호",02-888-8496
산골,3.2,"서울 관악구 관악로 211 마동 1층 29, 46호",02-874-3292
데일리오아시스 샤로수길점,,서울 관악구 관악로14길 74-3 1층,070-7739-8282
봉평옹심이메밀칼국수,4.3,서울 관악구 봉천로6길 14,02-878-5955
스시나마,3.1,서울 관악구 신림로 324 2층,02-885-3572
신풍루곱창,3.9,서울 관악구 은천로2길 18 1층,02-877-6681
우마,4.3,서울 관악구 신원로 26 동부아파트상가 101동 124호,02-830-4549
피자보이시나 서울대점,4.0,서울 관악구 남부순환로234길 31 1층,02-877-6550
담양죽순추어탕,3.8,서울 관악구 남부순환로 2082-37,02-597-0036
정통집 샤로수길점,3.8,서울 관악구 관악로14길 65 1층,02-877-9006
복돈이부추삼겹살 서울대입구점,3.2,서울 관악구 남부순환로 1846,02-885-2774
낙성곱창,4.0,서울 관악구 봉천로 495-3 1층,02-872-1118
뉴욕택시디저트,4.7,서울 관악구 남부순환로 1870 1층,070-8711-1013
목우촌부추삼겹살 남현점,2.7,서울 관악구 남현1길 68-10,02-588-7399
신림황소곱창,3.7,서울 관악구 신림로65길 42 1층,02-882-7811
진화로 신림본점,3.3,서울 관악구 신림동길 10 1층,02-877-0422
고모네정육식당,3.4,서울 관악구 조원로 160 1층,02-838-8478
인투커피,4.1,서울 관악구 난곡로 331,02-6083-1170
신촌황소곱창,3.2,서울 관악구 남부순환로 1597-4,02-876-9111
스타벅스 신림DT점,3.5,서울 관악구 남부순환로 1419,1522-3232
우리동네고기집,3.9,서울 관악구 인헌6길 24,02-871-9938
토리고야 사당역점,,"서울 관악구 남현1길 68-6 2,3층",02-521-7117
맥도날드 신림점,3.0,서울 관악구 신림로 310,02-6335-4300
멕스칸즉석햄버거,3.7,서울 관악구 당곡길 9,02-884-0280
연탄부락 낙성대점,4.7,서울 관악구 남부순환로 1891 1층,02-885-8158
탐나종합어시장 난곡사거리점,2.7,서울 관악구 남부순환로 1481 1층,02-868-3300
퍼블리코타코,4.1,서울 관악구 관악로14길 106 1층,02-871-6282
아띠,3.9,서울 관악구 쑥고개로 137 1층,
해태식당,3.9,서울 관악구 청룡1길 33 1층,02-885-5398
카페녹다,4.2,서울 관악구 신림로15길 31 1층,02-6082-8252
커피볶는여자,4.0,서울 관악구 관악로14가길 2 1층,
하정식당,3.9,서울 관악구 보라매로 22 1층,02-883-8382
24시서울밥집 봉천점,4.5,서울 관악구 장군봉1길 45 1층,
이가 서울대점,,서울 관악구 봉천로 485-1 1층,
다글다글,4.5,서울 관악구 남현길 63-5 1층,02-583-3231
다이히로,4.2,서울 관악구 행운1길 3 1층,02-882-4402
라이라이켄,4.1,서울 관악구 봉천로53길 5,
신기루황소곱창구이,3.3,서울 관악구 관악로13길 25,02-887-5000
독도쭈꾸미,4.2,서울 관악구 남부순환로226길 19,02-875-7751
생각보다맛있는집 신림점,4.3,서울 관악구 봉천로 236,02-872-7818
다부찌,4.1,서울 관악구 호암로24길 43 1층,
엘따뻬오,4.5,서울 관악구 봉천로 580 2층,02-882-8835
농장사람들,3.7,서울 관악구 남부순환로210길 6 1층,02-3285-5488
